3.13	1.46
3.71	1.38
3.75	1.04
3.25	1.39
3.63	1.19
3.86	0.69
3.29	1.25
3.38	1.6
3.5	1.2
3.13	1.46
4.25	0.71
3.5	1.41
4	0.89
4.25	1.16
4.29	1.25
2.88	1.36
